cluster_1,,Epithelium,Epithelium,Epithelium,Other,Other,Other,Stroma,Stroma,Stroma
THBS2,ITGA8,0,0,0,0,0,0,0,0,1.1281887292861938
VWF,ITGA8,0,0,0.11738140136003494,0,0,0.11490198224782944,0,0,0
LAMB1,ITGA8,0,0,0,0,0,0,0,0,0.7510566115379333
LAMA4,ITGA8,0,0,0,0,0,0,0,0,0.866932213306427
LAMC2,ITGA8,0,0,0.14292865991592407,0,0,0,0,0,0
TNC,ITGA8,0,0,0,0,0,0.07967646420001984,0,0,0.8444758057594299
COL6A3,ITGA8,0,0,0,0,0,0,0,0,1.5619778633117676
LAMA3,ITGA8,0,0,0.11738725006580353,0,0,0,0,0,0
LAMC3,ITGA8,0,0,0,0,0,0,0,0,0.28276437520980835
SPP1,ITGA8,0,0,0,0,0,0.4071059823036194,0,0,0.13273963332176208
LAMA2,ITGA8,0,0,0,0,0,0,0,0,0.5584493279457092
CHAD,ITGA8,0,0,0,0,0,0,0,0,0
COL6A6,ITGA8,0,0,0,0,0,0,0,0,0.14275303483009338
THBS4,ITGA8,0,0,0,0,0,0,0,0,0.28856462240219116
PF4,THBD,0,0,0,0,0.225750133395195,0.4251544177532196,0,0,0
FGFR4,PTPRR,0,0,0,0,0,0,0.030013561248779297,0,0
HP,ASGR1,0,0,0.04082516208291054,0,0,0.26574161648750305,0,0,0.16866977512836456
TG,ASGR1,0,0,0,0,0,0,0,0,0.04014008864760399
SEMA3C,PLXNA2,0.07805226743221283,0,0,0,0,0,0,0,0
SEMA3D,PLXNA2,0,0,0,0,0,0,0.1616312861442566,0,0
SEMA3D,NRP2,0,0,0,0,0,0,0,0.14956745505332947,0.1561090350151062
SEMA3G,PLXNA2,0,0,0,0,0,0,0,0,0
ADIPOQ,WIF1,0,0,0,0,0,0,0,0,0.19508156180381775
OLFM2,ROBO2,0,0,0,0,0,0,0,0,0.2639264762401581
SLIT3,ROBO2,0,0,0,0,0,0,0,0,0.9930534362792969
SLIT3,ROBO4,0,0,0,0,0,0,0,0.8921180367469788,0
VWF,SCARA5,0,0,0.4892035126686096,0,0,0.4867240786552429,0,0,0
APOE,TREM2,0,0,0,0,0,0,0,0.21094000339508057,0
SLURP1,CHRNA1,0,0,0,0,0,0,0,0,0
LGALS9,HAVCR2,0,0,0,0,0.17940518260002136,0,0,0.22122260928153992,0
LGALS9,MRC2,0,0,0,0,0,1.2498282194137573,0,0,1.2916456460952759
LGALS9,COLEC12,0,0,0,0,0,1.0347604751586914,0,0,1.07657790184021
VCAN,SELL,0,0,0,0,0,0,0,1.1346538066864014,0
CD34,SELL,0,0,0,0,0,0,0,0.6086400151252747,0
PCSK1N,GPR171,0,0.05618881806731224,0,0,0,0,0,0.055876076221466064,0
LAMB1,SV2C,0,0,0,0,0,0,0.7131716012954712,0,0
LAMA4,SV2C,0,0,0,0,0,0,0.8290472030639648,0,0
LAMC2,SV2C,0.10504364967346191,0,0,0,0,0,0,0,0
LAMA3,SV2C,0.07950223237276077,0,0,0,0,0,0,0,0
LAMC3,SV2C,0,0,0,0,0,0,0.2448793649673462,0,0
LAMA2,SV2C,0,0,0,0,0,0,0.5205643177032471,0,0
LAMB1,PRNP,0,0,0,0,0,0,0,0,1.0637372732162476
LAMA4,PRNP,0,0,0,0,0,0,0,0,1.1796128749847412
LAMC2,PRNP,0,0,0.4556093215942383,0,0,0,0,0,0
LAMA3,PRNP,0,0,0.43006792664527893,0,0,0,0,0,0
LAMC3,PRNP,0,0,0,0,0,0,0,0,0.5954450368881226
LAMA2,PRNP,0,0,0,0,0,0,0,0,0.8711299896240234
SLURP1,CHRNB1,0.06966948509216309,0,0.07163944840431213,0,0,0,0,0,0
SLURP1,CHRNB4,0,0,0,0,0,0,0,0,0
SLURP1,CHRNA2,0.0732569694519043,0,0,0,0,0,0,0,0
MIA,CDH19,0,0,0,0,0,0,0,0,0
S100B,AGER,0.009037557989358902,0,0.02575967274606228,0,0,0,0.034515853971242905,0,0.05123796686530113
S100A8,AGER,0.08512135595083237,0,0.1018434688448906,0.6549696922302246,0,0.6716918349266052,0,0,0
S100A9,AGER,0.07734337449073792,0,0.09406548738479614,0.6342732310295105,0,0.6509953737258911,0,0,0
SCGB3A1,MARCO,0,0.030081501230597496,0,0,0.006080951541662216,0,0,0,0
ANGPTL4,GPIHBP1,0,0,0,0,0,0,0,0.7585558891296387,0
CNTN2,CNTN2,0,0,0,0,0,0,0,0,0.033825166523456573
S100A8,CD68,0,0.40519583225250244,0,0,0.9750441312789917,0,0,0,0
S100A9,CD68,0,0.3974178433418274,0,0,0.9543477296829224,0,0,0,0
SFTPD,LAIR1,0,0.21060654520988464,0,0,0,0,0,0,0
S100A4,PGLYRP1,0,0,0,0,0,0,0,0,0
ALCAM,CD6,0,0,0,0,0,0,0,0,0
ALCAM,CHL1,0,0,0.7564870119094849,0,0,0.6102696061134338,0,0,0
CFP,NCR1,0,0,0,0,0,0,0,0,0
PGLYRP1,TREM1,0.19478082656860352,0.7236568927764893,0,0,0,0,0,0,0
LGI2,ADAM23,0,0,0,0,0,0,0,0,0.8563487529754639
LGI4,ADAM23,0,0,0,0,0,0,0,0,0.21956881880760193
MMRN2,CD248,0,0,0,0,0,1.0657355785369873,0,0,0
MMRN2,CLEC14A,0,0,0,0,0.05113627016544342,0,0,0,0
